mjdobs,obstime,ra,dec,prob,tile_id
58260.7734375,2018-05-22T18:35:58.000,335.8536682128906,50.099998474121094,0.0,55216.0
58260.77734375,2018-05-22T18:40:58.000,336.2162170410156,49.400001525878906,0.0015384615398943424,54887.0
58260.78125,2018-05-22T18:45:58.000,336.1383361816406,47.29999923706055,0.003076923079788685,53869.0
58260.78515625,2018-05-22T18:50:58.000,337.9591979980469,48.0,0.004615384619683027,54215.0
58260.7890625,2018-05-22T18:55:58.000,339.7633056640625,48.70000076293945,0.00615384615957737,54556.0
58260.79296875,2018-05-22T19:00:58.000,338.7640380859375,45.900001525878906,0.007692307699471712,53170.0
58260.796875,2018-05-22T19:05:58.000,340.56817626953125,46.599998474121094,0.009230769239366055,53525.0
58260.80078125,2018-05-22T19:10:58.000,342.36309814453125,47.29999923706055,0.01076923031359911,53875.0
58260.8046875,2018-05-22T19:15:58.000,342.04986572265625,45.20000076293945,0.01230769231915474,52816.0
58260.8046875,2018-05-22T19:20:58.000,343.8202209472656,45.900001525878906,0.013846153393387794,53175.0
58260.80859375,2018-05-22T19:25:58.000,344.21917724609375,44.5,0.015384615398943424,52456.0
58260.8125,2018-05-22T19:30:58.000,345.2054748535156,44.5,0.016923077404499054,52457.0
58260.81640625,2018-05-22T19:35:58.000,346.1917724609375,44.5,0.01846153847873211,52458.0
58260.8203125,2018-05-22T19:40:58.000,347.3513488769531,43.79999923706055,0.019999999552965164,52093.0
58260.82421875,2018-05-22T19:45:58.000,348.3243103027344,43.79999923706055,0.02153846062719822,52094.0
58260.828125,2018-05-22T19:50:58.000,349.4117736816406,43.099998474121094,0.023076923564076424,51724.0
58260.83203125,2018-05-22T19:55:58.000,348.4491882324219,43.099998474121094,0.02461538463830948,51723.0
58260.8359375,2018-05-22T20:00:58.000,349.29730224609375,43.79999923706055,0.026153845712542534,52095.0
58260.8359375,2018-05-22T20:05:58.000,347.48663330078125,43.099998474121094,0.02769230678677559,51722.0
58260.83984375,2018-05-22T20:10:58.000,350.270263671875,43.79999923706055,0.029230769723653793,52096.0
58260.84375,2018-05-22T20:15:58.000,349.15069580078125,44.5,0.03076923079788685,52461.0
58260.84765625,2018-05-22T20:20:58.000,350.37432861328125,43.099998474121094,0.032307691872119904,51725.0
58260.8515625,2018-05-22T20:25:58.000,348.5714416503906,42.400001525878906,0.03384615480899811,51348.0
58260.85546875,2018-05-22T20:30:58.000,348.1643981933594,44.5,0.035384614020586014,52460.0
58260.859375,2018-05-22T20:35:58.000,349.5238037109375,42.400001525878906,0.03692307695746422,51349.0
