mjdobs,obstime,ra,dec,prob,tile_id
58610.58203125,2019-05-07T13:56:31.551,163.50877380371094,-1.7000000476837158,0.016393441706895828,21538.0
58610.5859375,2019-05-07T14:01:31.551,154.4910125732422,-12.199999809265137,0.016120217740535736,13886.0
58610.5859375,2019-05-07T14:06:31.551,155.20957946777344,-12.199999809265137,0.015846993774175644,13887.0
58610.58984375,2019-05-07T14:11:31.551,154.90040588378906,-11.5,0.015573770739138126,14389.0
58610.59375,2019-05-07T14:16:31.551,154.1832733154297,-11.5,0.015300546772778034,14388.0
58610.59765625,2019-05-07T14:21:31.551,155.9281463623047,-12.199999809265137,0.015027322806417942,13888.0
58610.6015625,2019-05-07T14:26:31.551,154.8000030517578,-12.899999618530273,0.014754097908735275,13385.0
58610.60546875,2019-05-07T14:31:31.551,153.7724609375,-12.199999809265137,0.014480873942375183,13885.0
58610.609375,2019-05-07T14:36:31.551,155.61752319335938,-11.5,0.014207649976015091,14390.0
58610.61328125,2019-05-07T14:41:31.551,155.52000427246094,-12.899999618530273,0.013934426009654999,13386.0
58610.6171875,2019-05-07T14:46:31.551,155.0,-10.800000190734863,0.013661202043294907,14893.0
58610.6171875,2019-05-07T14:51:31.551,154.2857208251953,-10.800000190734863,0.013387978076934814,14892.0
58610.62109375,2019-05-07T14:56:31.551,153.4661407470703,-11.5,0.013114754110574722,14387.0
58610.625,2019-05-07T15:01:31.551,154.0800018310547,-12.899999618530273,0.01284153014421463,13384.0
58610.62890625,2019-05-07T15:06:31.551,156.64671325683594,-12.199999809265137,0.012568306177854538,13889.0
58610.6328125,2019-05-07T15:11:31.551,156.33465576171875,-11.5,0.012295082211494446,14391.0
58610.63671875,2019-05-07T15:16:31.551,154.69879150390625,-13.600000381469727,0.012021858245134354,12885.0
58610.640625,2019-05-07T15:21:31.551,155.7142791748047,-10.800000190734863,0.011748634278774261,14894.0
58610.64453125,2019-05-07T15:26:31.551,156.24000549316406,-12.899999618530273,0.011475409381091595,13387.0
58610.6484375,2019-05-07T15:31:31.551,154.6930694580078,-10.100000381469727,0.011202185414731503,15398.0
58610.6484375,2019-05-07T15:36:31.551,153.57142639160156,-10.800000190734863,0.01092896144837141,14891.0
58610.65234375,2019-05-07T15:41:31.551,155.42169189453125,-13.600000381469727,0.010655737482011318,12886.0
58610.65625,2019-05-07T15:46:31.551,155.40594482421875,-10.100000381469727,0.010382513515651226,15399.0
58610.66015625,2019-05-07T15:51:31.551,153.98019409179688,-10.100000381469727,0.010109289549291134,15397.0
58610.6640625,2019-05-07T15:56:31.551,153.05389404296875,-12.199999809265137,0.009836065582931042,13884.0
58610.66796875,2019-05-07T16:01:31.551,157.36526489257812,-12.199999809265137,0.00956284161657095,13890.0
58610.671875,2019-05-07T16:06:31.551,157.05178833007812,-11.5,0.009289617650210857,14392.0
58610.67578125,2019-05-07T16:11:31.551,155.09881591796875,-9.399999618530273,0.009016393683850765,15905.0
58610.6796875,2019-05-07T16:16:31.551,153.9759063720703,-13.600000381469727,0.008743169717490673,12884.0
58610.6796875,2019-05-07T16:21:31.551,156.1445770263672,-13.600000381469727,0.008469945751130581,12887.0
58610.68359375,2019-05-07T16:26:31.551,154.38734436035156,-9.399999618530273,0.008196720853447914,15904.0
58610.6875,2019-05-07T16:31:31.551,156.11880493164062,-10.100000381469727,0.007923496887087822,15400.0
58610.69140625,2019-05-07T16:36:31.551,156.42857360839844,-10.800000190734863,0.007650273386389017,14895.0
58610.6953125,2019-05-07T16:41:31.551,156.9600067138672,-12.899999618530273,0.007377048954367638,13388.0
58610.69921875,2019-05-07T16:46:31.551,152.74900817871094,-11.5,0.0071038249880075455,14386.0
58610.703125,2019-05-07T16:51:31.551,155.81027221679688,-9.399999618530273,0.006830601021647453,15906.0
58610.70703125,2019-05-07T16:56:31.551,153.36000061035156,-12.899999618530273,0.006557377055287361,13383.0
58610.7109375,2019-05-07T17:01:31.551,153.267333984375,-10.100000381469727,0.006284153088927269,15396.0
58610.7109375,2019-05-07T17:06:31.551,154.7928924560547,-8.699999809265137,0.006010929122567177,16412.0
58610.71484375,2019-05-07T17:11:31.551,152.85714721679688,-10.800000190734863,0.005737704690545797,14890.0
58610.71875,2019-05-07T17:16:31.551,155.50296020507812,-8.699999809265137,0.005464480724185705,16413.0
58610.72265625,2019-05-07T17:21:31.551,153.67588806152344,-9.399999618530273,0.005191256757825613,15903.0
58610.7265625,2019-05-07T17:26:31.551,155.73440551757812,-14.300000190734863,0.004918032791465521,12388.0
58610.73046875,2019-05-07T17:31:31.551,155.0100555419922,-14.300000190734863,0.004644808825105429,12387.0
58610.734375,2019-05-07T17:36:31.551,156.52174377441406,-9.399999618530273,0.0043715848587453365,15907.0
58610.73828125,2019-05-07T17:41:31.551,157.7689208984375,-11.5,0.004098360426723957,14393.0
58610.7421875,2019-05-07T17:46:31.551,156.8674774169922,-13.600000381469727,0.0038251366931945086,12888.0
58610.7421875,2019-05-07T17:51:31.551,154.0828399658203,-8.699999809265137,0.0035519124940037727,16411.0
58610.74609375,2019-05-07T17:56:31.551,158.08383178710938,-12.199999809265137,0.0032786885276436806,13891.0
58610.75,2019-05-07T18:01:31.551,156.2130126953125,-8.699999809265137,0.0030054645612835884,16414.0
58610.75390625,2019-05-07T18:06:31.551,156.92308044433594,-8.699999809265137,0.0027322403620928526,16415.0
58610.7578125,2019-05-07T18:11:31.551,157.3228302001953,-8.0,0.0024590163957327604,16924.0
58610.76171875,2019-05-07T18:16:31.551,158.7401580810547,-8.0,0.0021857924293726683,16926.0
58610.765625,2019-05-07T18:21:31.551,159.13555908203125,-7.300000190734863,0.0019125683465972543,17436.0
58610.76953125,2019-05-07T18:26:31.551,159.84283447265625,-6.599999904632568,0.0016393442638218403,17947.0
58610.7734375,2019-05-07T18:31:31.551,159.92172241210938,-5.199999809265137,0.0013661201810464263,18969.0
58610.7734375,2019-05-07T18:36:31.551,160.626220703125,-4.5,0.0010928962146863341,19482.0
58610.77734375,2019-05-07T18:41:31.551,161.71875,-3.799999952316284,0.0008196721319109201,19996.0
58610.78125,2019-05-07T18:46:31.551,162.421875,-3.0999999046325684,0.0005464481073431671,20510.0
58610.78515625,2019-05-07T18:51:31.551,163.828125,-3.799999952316284,0.00027322405367158353,19999.0
58610.7890625,2019-05-07T18:56:31.551,0.0,-32.5,0.0,0.0
58610.79296875,2019-05-07T19:01:31.551,0.0,-32.5,0.0,0.0
58610.796875,2019-05-07T19:06:31.551,0.0,-32.5,0.0,0.0
58610.80078125,2019-05-07T19:11:31.551,0.0,-32.5,0.0,0.0
58610.8046875,2019-05-07T19:16:31.551,0.0,-32.5,0.0,0.0
58610.8046875,2019-05-07T19:21:31.551,0.0,-32.5,0.0,0.0
58610.80859375,2019-05-07T19:26:31.551,0.0,-32.5,0.0,0.0
58610.8125,2019-05-07T19:31:31.551,0.0,-32.5,0.0,0.0
58610.81640625,2019-05-07T19:36:31.551,0.0,-32.5,0.0,0.0
58610.8203125,2019-05-07T19:41:31.551,0.0,-32.5,0.0,0.0
58610.82421875,2019-05-07T19:46:31.551,0.0,-32.5,0.0,0.0
58610.828125,2019-05-07T19:51:31.551,0.0,-32.5,0.0,0.0
58610.83203125,2019-05-07T19:56:31.551,0.0,-32.5,0.0,0.0
58610.8359375,2019-05-07T20:01:31.551,0.0,-32.5,0.0,0.0
58610.8359375,2019-05-07T20:06:31.551,0.0,-32.5,0.0,0.0
58610.83984375,2019-05-07T20:11:31.551,0.0,-32.5,0.0,0.0
58610.84375,2019-05-07T20:16:31.551,0.0,-32.5,0.0,0.0
58610.84765625,2019-05-07T20:21:31.551,0.0,-32.5,0.0,0.0
58610.8515625,2019-05-07T20:26:31.551,0.0,-32.5,0.0,0.0
58610.85546875,2019-05-07T20:31:31.551,0.0,-32.5,0.0,0.0
58610.859375,2019-05-07T20:36:31.551,0.0,-32.5,0.0,0.0
58610.86328125,2019-05-07T20:41:31.551,0.0,-32.5,0.0,0.0
58610.8671875,2019-05-07T20:46:31.551,0.0,-32.5,0.0,0.0
58610.8671875,2019-05-07T20:51:31.551,0.0,-32.5,0.0,0.0
58610.87109375,2019-05-07T20:56:31.551,0.0,-32.5,0.0,0.0
58610.875,2019-05-07T21:01:31.551,0.0,-32.5,0.0,0.0
58610.87890625,2019-05-07T21:06:31.551,0.0,-32.5,0.0,0.0
58610.8828125,2019-05-07T21:11:31.551,0.0,-32.5,0.0,0.0
58610.88671875,2019-05-07T21:16:31.551,0.0,-32.5,0.0,0.0
58610.890625,2019-05-07T21:21:31.551,0.0,-32.5,0.0,0.0
58610.89453125,2019-05-07T21:26:31.551,0.0,-32.5,0.0,0.0
58610.8984375,2019-05-07T21:31:31.551,0.0,-32.5,0.0,0.0
58610.8984375,2019-05-07T21:36:31.551,0.0,-32.5,0.0,0.0
58610.90234375,2019-05-07T21:41:31.551,0.0,-32.5,0.0,0.0
58610.90625,2019-05-07T21:46:31.551,0.0,-32.5,0.0,0.0
58610.91015625,2019-05-07T21:51:31.551,0.0,-32.5,0.0,0.0
58610.9140625,2019-05-07T21:56:31.551,0.0,-32.5,0.0,0.0
58610.91796875,2019-05-07T22:01:31.551,0.0,-32.5,0.0,0.0
58610.921875,2019-05-07T22:06:31.551,0.0,-32.5,0.0,0.0
58610.92578125,2019-05-07T22:11:31.551,0.0,-32.5,0.0,0.0
58610.9296875,2019-05-07T22:16:31.551,0.0,-32.5,0.0,0.0
58610.9296875,2019-05-07T22:21:31.551,0.0,-32.5,0.0,0.0
58610.93359375,2019-05-07T22:26:31.551,0.0,-32.5,0.0,0.0
58610.9375,2019-05-07T22:31:31.551,0.0,-32.5,0.0,0.0
58610.94140625,2019-05-07T22:36:31.551,0.0,-32.5,0.0,0.0
58610.9453125,2019-05-07T22:41:31.551,0.0,-32.5,0.0,0.0
58610.94921875,2019-05-07T22:46:31.551,0.0,-32.5,0.0,0.0
58610.953125,2019-05-07T22:51:31.551,0.0,-32.5,0.0,0.0
58610.95703125,2019-05-07T22:56:31.551,0.0,-32.5,0.0,0.0
58610.9609375,2019-05-07T23:01:31.551,0.0,-32.5,0.0,0.0
58610.9609375,2019-05-07T23:06:31.551,0.0,-32.5,0.0,0.0
58610.96484375,2019-05-07T23:11:31.551,0.0,-32.5,0.0,0.0
58610.96875,2019-05-07T23:16:31.551,0.0,-32.5,0.0,0.0
58610.97265625,2019-05-07T23:21:31.551,0.0,-32.5,0.0,0.0
