mjdobs,obstime,ra,dec,prob,tile_id
58949.8125,2020-04-10T19:31:07.688,286.9776916503906,15.800000190734863,0.0,34410.0
58949.81640625,2020-04-10T19:36:07.688,289.1803283691406,17.899999618530273,0.0015384615398943424,35887.0
58949.8203125,2020-04-10T19:41:07.688,290.6557312011719,17.899999618530273,0.003076923079788685,35889.0
58949.82421875,2020-04-10T19:46:07.688,291.6734619140625,17.200000762939453,0.004615384619683027,35401.0
58949.828125,2020-04-10T19:51:07.688,292.0892639160156,15.800000190734863,0.00615384615957737,34417.0
58949.83203125,2020-04-10T19:56:07.688,292.0481872558594,13.699999809265137,0.007692307699471712,32928.0
58949.8359375,2020-04-10T20:01:07.688,293.81817626953125,15.100000381469727,0.009230769239366055,33925.0
58949.8359375,2020-04-10T20:06:07.688,294.808837890625,14.399999618530273,0.01076923031359911,33430.0
58949.83984375,2020-04-10T20:11:07.688,295.66265869140625,13.699999809265137,0.01230769231915474,32933.0
58949.84375,2020-04-10T20:16:07.688,295.533203125,14.399999618530273,0.013846153393387794,33431.0
58949.84765625,2020-04-10T20:21:07.688,295.20001220703125,13.0,0.015384615398943424,32433.0
58949.8515625,2020-04-10T20:26:07.688,296.2575378417969,14.399999618530273,0.016923077404499054,33432.0
58949.85546875,2020-04-10T20:31:07.688,295.9200134277344,13.0,0.01846153847873211,32434.0
58949.859375,2020-04-10T20:36:07.688,296.3855285644531,13.699999809265137,0.019999999552965164,32934.0
58949.86328125,2020-04-10T20:41:07.688,294.93975830078125,13.699999809265137,0.02153846062719822,32932.0
58949.8671875,2020-04-10T20:46:07.688,294.4800109863281,13.0,0.023076923564076424,32432.0
58949.8671875,2020-04-10T20:51:07.688,295.329345703125,12.300000190734863,0.02461538463830948,31932.0
58949.87109375,2020-04-10T20:56:07.688,296.0,15.100000381469727,0.026153845712542534,33928.0
58949.875,2020-04-10T21:01:07.688,296.6400146484375,13.0,0.02769230678677559,32435.0
58949.87890625,2020-04-10T21:06:07.688,296.9819030761719,14.399999618530273,0.029230769723653793,33433.0
58949.8828125,2020-04-10T21:11:07.688,296.04791259765625,12.300000190734863,0.03076923079788685,31933.0
58949.88671875,2020-04-10T21:16:07.688,295.2727355957031,15.100000381469727,0.032307691872119904,33927.0
58949.890625,2020-04-10T21:21:07.688,296.7272644042969,15.100000381469727,0.03384615480899811,33929.0
58949.89453125,2020-04-10T21:26:07.688,297.1084289550781,13.699999809265137,0.035384614020586014,32935.0
58949.8984375,2020-04-10T21:31:07.688,294.61077880859375,12.300000190734863,0.03692307695746422,31931.0
