mjdobs,obstime,ra,dec,prob,tile_id
59283.58984375,2021-03-10T14:10:07.657,157.19297790527344,1.100000023841858,0.009999999776482582,23585.0
59283.59375,2021-03-10T14:15:07.657,144.99017333984375,-7.300000190734863,0.009898989461362362,17416.0
59283.59765625,2021-03-10T14:20:07.657,144.99017333984375,-6.599999904632568,0.009797980077564716,17926.0
59283.6015625,2021-03-10T14:25:07.657,144.2829132080078,-6.599999904632568,0.009696969762444496,17925.0
59283.60546875,2021-03-10T14:30:07.657,144.2829132080078,-7.300000190734863,0.009595959447324276,17415.0
59283.609375,2021-03-10T14:35:07.657,145.2755889892578,-8.0,0.009494949132204056,16907.0
59283.609375,2021-03-10T14:40:07.657,145.69744873046875,-7.300000190734863,0.00939393974840641,17417.0
59283.61328125,2021-03-10T14:45:07.657,144.7058868408203,-5.900000095367432,0.00929292943328619,18436.0
59283.6171875,2021-03-10T14:50:07.657,145.69744873046875,-6.599999904632568,0.00919191911816597,17927.0
59283.62109375,2021-03-10T14:55:07.657,144.56692504882812,-8.0,0.00909090880304575,16906.0
59283.625,2021-03-10T15:00:07.657,145.41175842285156,-5.900000095367432,0.008989899419248104,18437.0
59283.62890625,2021-03-10T15:05:07.657,145.9842529296875,-8.0,0.008888889104127884,16908.0
59283.6328125,2021-03-10T15:10:07.657,144.0,-5.900000095367432,0.008787878789007664,18435.0
59283.63671875,2021-03-10T15:15:07.657,145.5621337890625,-8.699999809265137,0.008686868473887444,16399.0
59283.640625,2021-03-10T15:20:07.657,144.85206604003906,-8.699999809265137,0.008585858158767223,16398.0
59283.640625,2021-03-10T15:25:07.657,143.5756378173828,-6.599999904632568,0.008484848774969578,17924.0
59283.64453125,2021-03-10T15:30:07.657,143.5756378173828,-7.300000190734863,0.008383838459849358,17414.0
59283.6484375,2021-03-10T15:35:07.657,144.42269897460938,-5.199999809265137,0.008282828144729137,18947.0
59283.65234375,2021-03-10T15:40:07.657,143.85826110839844,-8.0,0.008181817829608917,16905.0
59283.65625,2021-03-10T15:45:07.657,145.127197265625,-5.199999809265137,0.008080808445811272,18948.0
59283.66015625,2021-03-10T15:50:07.657,146.4047088623047,-7.300000190734863,0.007979798130691051,17418.0
59283.6640625,2021-03-10T15:55:07.657,146.27218627929688,-8.699999809265137,0.007878787815570831,16400.0
59283.66796875,2021-03-10T16:00:07.657,146.11764526367188,-5.900000095367432,0.007777777966111898,18438.0
59283.671875,2021-03-10T16:05:07.657,146.4047088623047,-6.599999904632568,0.007676767650991678,17928.0
59283.671875,2021-03-10T16:10:07.657,144.1420135498047,-8.699999809265137,0.007575757801532745,16397.0
59283.67578125,2021-03-10T16:15:07.657,143.71820068359375,-5.199999809265137,0.007474747486412525,18946.0
59283.6796875,2021-03-10T16:20:07.657,145.13833618164062,-9.399999618530273,0.007373737171292305,15891.0
59283.68359375,2021-03-10T16:25:07.657,146.6929168701172,-8.0,0.007272727321833372,16909.0
59283.6875,2021-03-10T16:30:07.657,143.2941131591797,-5.900000095367432,0.007171717006713152,18434.0
59283.69140625,2021-03-10T16:35:07.657,145.8498077392578,-9.399999618530273,0.007070707157254219,15892.0
59283.6953125,2021-03-10T16:40:07.657,145.83169555664062,-5.199999809265137,0.006969696842133999,18949.0
59283.69921875,2021-03-10T16:45:07.657,144.4268798828125,-9.399999618530273,0.006868686992675066,15890.0
59283.703125,2021-03-10T16:50:07.657,146.56126403808594,-9.399999618530273,0.006767676677554846,15893.0
59283.703125,2021-03-10T16:55:07.657,144.42269897460938,-4.5,0.006666666828095913,19459.0
59283.70703125,2021-03-10T17:00:07.657,142.8683624267578,-6.599999904632568,0.006565656512975693,17923.0
59283.7109375,2021-03-10T17:05:07.657,146.9822540283203,-8.699999809265137,0.00646464666351676,16401.0
59283.71484375,2021-03-10T17:10:07.657,145.127197265625,-4.5,0.00636363634839654,19460.0
59283.71875,2021-03-10T17:15:07.657,142.8683624267578,-7.300000190734863,0.0062626260332763195,17413.0
59283.72265625,2021-03-10T17:20:07.657,143.1496124267578,-8.0,0.006161616183817387,16904.0
59283.7265625,2021-03-10T17:25:07.657,145.4257354736328,-10.100000381469727,0.0060606058686971664,15385.0
59283.73046875,2021-03-10T17:30:07.657,143.71820068359375,-4.5,0.0059595960192382336,19458.0
59283.734375,2021-03-10T17:35:07.657,146.13861083984375,-10.100000381469727,0.005858585704118013,15386.0
59283.734375,2021-03-10T17:40:07.657,143.01370239257812,-5.199999809265137,0.0057575758546590805,18945.0
59283.73828125,2021-03-10T17:45:07.657,147.1119842529297,-7.300000190734863,0.00565656553953886,17419.0
59283.7421875,2021-03-10T17:50:07.657,143.43194580078125,-8.699999809265137,0.0055555556900799274,16396.0
59283.74609375,2021-03-10T17:55:07.657,146.8235321044922,-5.900000095367432,0.005454545374959707,18439.0
59283.75,2021-03-10T18:00:07.657,144.71287536621094,-10.100000381469727,0.005353535525500774,15384.0
59283.75390625,2021-03-10T18:05:07.657,147.1119842529297,-6.599999904632568,0.005252525210380554,17929.0
59283.7578125,2021-03-10T18:10:07.657,147.40158081054688,-8.0,0.005151515360921621,16910.0
59283.76171875,2021-03-10T18:15:07.657,142.58824157714844,-5.900000095367432,0.005050505045801401,18433.0
59283.765625,2021-03-10T18:20:07.657,146.5362091064453,-5.199999809265137,0.004949494730681181,18950.0
59283.765625,2021-03-10T18:25:07.657,143.7154083251953,-9.399999618530273,0.004848484881222248,15889.0
59283.76953125,2021-03-10T18:30:07.657,145.83169555664062,-4.5,0.004747474566102028,19461.0
59283.7734375,2021-03-10T18:35:07.657,146.8514862060547,-10.100000381469727,0.004646464716643095,15387.0
59283.77734375,2021-03-10T18:40:07.657,147.27272033691406,-9.399999618530273,0.004545454401522875,15894.0
59283.78125,2021-03-10T18:45:07.657,143.01370239257812,-4.5,0.004444444552063942,19457.0
59283.78515625,2021-03-10T18:50:07.657,144.140625,-3.799999952316284,0.004343434236943722,19971.0
59283.7890625,2021-03-10T18:55:07.657,144.84375,-3.799999952316284,0.004242424387484789,19972.0
59283.79296875,2021-03-10T19:00:07.657,145.7142791748047,-10.800000190734863,0.004141414072364569,14880.0
59283.796875,2021-03-10T19:05:07.657,146.42857360839844,-10.800000190734863,0.004040404222905636,14881.0
59283.796875,2021-03-10T19:10:07.657,147.6923065185547,-8.699999809265137,0.003939393907785416,16402.0
59283.80078125,2021-03-10T19:15:07.657,144.0,-10.100000381469727,0.003838383825495839,15383.0
59283.8046875,2021-03-10T19:20:07.657,145.0,-10.800000190734863,0.0037373737432062626,14879.0
59283.80859375,2021-03-10T19:25:07.657,143.4375,-3.799999952316284,0.003636363660916686,19970.0
59283.8125,2021-03-10T19:30:07.657,142.16110229492188,-6.599999904632568,0.0035353535786271095,17922.0
59283.81640625,2021-03-10T19:35:07.657,142.3092041015625,-5.199999809265137,0.003434343496337533,18944.0
59283.8203125,2021-03-10T19:40:07.657,145.546875,-3.799999952316284,0.0033333334140479565,19973.0
59283.82421875,2021-03-10T19:45:07.657,142.44094848632812,-8.0,0.00323232333175838,16903.0
59283.828125,2021-03-10T19:50:07.657,142.72189331054688,-8.699999809265137,0.0031313130166381598,16395.0
59283.828125,2021-03-10T19:55:07.657,142.16110229492188,-7.300000190734863,0.0030303029343485832,17412.0
59283.83203125,2021-03-10T20:00:07.657,147.56436157226562,-10.100000381469727,0.0029292928520590067,15388.0
59283.8359375,2021-03-10T20:05:07.657,147.14285278320312,-10.800000190734863,0.00282828276976943,14882.0
59283.83984375,2021-03-10T20:10:07.657,147.8192596435547,-7.300000190734863,0.0027272726874798536,17420.0
59283.84375,2021-03-10T20:15:07.657,146.5362091064453,-4.5,0.002626262605190277,19462.0
59283.84765625,2021-03-10T20:20:07.657,147.5294189453125,-5.900000095367432,0.0025252525229007006,18440.0
59283.8515625,2021-03-10T20:25:07.657,144.2857208251953,-10.800000190734863,0.002424242440611124,14878.0
59283.85546875,2021-03-10T20:30:07.657,143.0039520263672,-9.399999618530273,0.0023232323583215475,15888.0
59283.859375,2021-03-10T20:35:07.657,145.5776824951172,-11.5,0.002222222276031971,14376.0
59283.859375,2021-03-10T20:40:07.657,147.24070739746094,-5.199999809265137,0.0021212121937423944,18951.0
59283.86328125,2021-03-10T20:45:07.657,146.29481506347656,-11.5,0.002020202111452818,14377.0
59283.8671875,2021-03-10T20:50:07.657,142.3092041015625,-4.5,0.0019191919127479196,19456.0
59283.87109375,2021-03-10T20:55:07.657,143.28712463378906,-10.100000381469727,0.001818181830458343,15382.0
59283.875,2021-03-10T21:00:07.657,141.88235473632812,-5.900000095367432,0.0017171717481687665,18432.0
59283.87890625,2021-03-10T21:05:07.657,147.01194763183594,-11.5,0.00161616166587919,14378.0
59283.8828125,2021-03-10T21:10:07.657,142.734375,-3.799999952316284,0.0015151514671742916,19969.0
59283.88671875,2021-03-10T21:15:07.657,147.98419189453125,-9.399999618530273,0.001414141384884715,15895.0
59283.890625,2021-03-10T21:20:07.657,148.1102294921875,-8.0,0.0013131313025951385,16911.0
59283.890625,2021-03-10T21:25:07.657,147.8192596435547,-6.599999904632568,0.001212121220305562,17930.0
59283.89453125,2021-03-10T21:30:07.657,146.953125,-3.799999952316284,0.0011111111380159855,19975.0
59283.8984375,2021-03-10T21:35:07.657,148.6497039794922,-4.5,0.001010101055726409,19465.0
59283.90234375,2021-03-10T21:40:07.657,148.359375,-2.4000000953674316,0.0009090909152291715,21003.0
59283.90625,2021-03-10T21:45:07.657,149.765625,-2.4000000953674316,0.000808080832939595,21005.0
59283.91015625,2021-03-10T21:50:07.657,151.875,-3.799999952316284,0.0007070706924423575,19982.0
59283.9140625,2021-03-10T21:55:07.657,151.57894897460938,-1.7000000476837158,0.000606060610152781,21521.0
59283.91796875,2021-03-10T22:00:07.657,152.98245239257812,-1.7000000476837158,0.0005050505278632045,21523.0
59283.921875,2021-03-10T22:05:07.657,153.6842041015625,-1.0,0.0004040404164697975,22038.0
59283.921875,2021-03-10T22:10:07.657,154.38597106933594,-0.30000001192092896,0.0003030303050763905,22553.0
59283.92578125,2021-03-10T22:15:07.657,155.0877227783203,0.4000000059604645,0.00020202020823489875,23068.0
59283.9296875,2021-03-10T22:20:07.657,156.49122619628906,0.4000000059604645,0.00010101010411744937,23070.0
59283.93359375,2021-03-10T22:25:07.657,0.0,-32.5,0.0,0.0
59283.9375,2021-03-10T22:30:07.657,0.0,-32.5,0.0,0.0
59283.94140625,2021-03-10T22:35:07.657,0.0,-32.5,0.0,0.0
59283.9453125,2021-03-10T22:40:07.657,0.0,-32.5,0.0,0.0
59283.94921875,2021-03-10T22:45:07.657,0.0,-32.5,0.0,0.0
59283.953125,2021-03-10T22:50:07.657,0.0,-32.5,0.0,0.0
59283.953125,2021-03-10T22:55:07.657,0.0,-32.5,0.0,0.0
59283.95703125,2021-03-10T23:00:07.657,0.0,-32.5,0.0,0.0
59283.9609375,2021-03-10T23:05:07.657,0.0,-32.5,0.0,0.0
59283.96484375,2021-03-10T23:10:07.657,0.0,-32.5,0.0,0.0
59283.96875,2021-03-10T23:15:07.657,0.0,-32.5,0.0,0.0
59283.97265625,2021-03-10T23:20:07.657,0.0,-32.5,0.0,0.0
59283.9765625,2021-03-10T23:25:07.657,0.0,-32.5,0.0,0.0
59283.98046875,2021-03-10T23:30:07.657,0.0,-32.5,0.0,0.0
59283.984375,2021-03-10T23:35:07.657,0.0,-32.5,0.0,0.0
