mjdobs,obstime,ra,dec,prob,tile_id
59570.7734375,2021-12-22T18:35:36.000,159.84283447265625,7.400000095367432,-0.0015015015378594398,28199.0
59570.77734375,2021-12-22T18:40:36.000,77.5,-32.5,0.026276275515556335,93.0
59570.78125,2021-12-22T18:45:36.000,78.33333587646484,-32.5,0.025525525212287903,94.0
59570.78515625,2021-12-22T18:50:36.000,162.0352325439453,5.300000190734863,0.0007507507689297199,26670.0
59570.7890625,2021-12-22T18:55:36.000,161.71875,2.5,0.0015015015378594398,24619.0
59570.79296875,2021-12-22T19:00:36.000,163.828125,3.9000000953674316,0.0022522523067891598,25648.0
59570.796875,2021-12-22T19:05:36.000,162.80702209472656,0.4000000059604645,0.0030030030757188797,23079.0
59570.80078125,2021-12-22T19:10:36.000,164.2105255126953,1.100000023841858,0.0037537538446485996,23595.0
59570.80078125,2021-12-22T19:15:36.000,164.9122772216797,0.4000000059604645,0.0045045046135783195,23082.0
59570.8046875,2021-12-22T19:20:36.000,164.9122772216797,-0.30000001192092896,0.0052552553825080395,22568.0
59570.80859375,2021-12-22T19:25:36.000,164.2105255126953,0.4000000059604645,0.006006006151437759,23081.0
59570.8125,2021-12-22T19:30:36.000,164.2105255126953,-0.30000001192092896,0.006756756920367479,22567.0
59570.81640625,2021-12-22T19:35:36.000,165.61402893066406,0.4000000059604645,0.007507507689297199,23083.0
59570.8203125,2021-12-22T19:40:36.000,164.9122772216797,1.100000023841858,0.008258257992565632,23596.0
59570.82421875,2021-12-22T19:45:36.000,165.61402893066406,-0.30000001192092896,0.009009009227156639,22569.0
59570.828125,2021-12-22T19:50:36.000,165.61402893066406,1.100000023841858,0.009759759530425072,23597.0
59570.83203125,2021-12-22T19:55:36.000,164.9122772216797,-1.0,0.010510510765016079,22054.0
59570.83203125,2021-12-22T20:00:36.000,164.2105255126953,-1.0,0.011261261068284512,22053.0
59570.8359375,2021-12-22T20:05:36.000,163.50877380371094,-0.30000001192092896,0.012012012302875519,22566.0
59570.83984375,2021-12-22T20:10:36.000,163.50877380371094,0.4000000059604645,0.012762762606143951,23080.0
59570.84375,2021-12-22T20:15:36.000,164.9122772216797,1.7999999523162842,0.013513513840734959,24110.0
59570.84765625,2021-12-22T20:20:36.000,166.3157958984375,0.4000000059604645,0.014264264144003391,23084.0
59570.8515625,2021-12-22T20:25:36.000,165.61402893066406,-1.0,0.015015015378594398,22055.0
59570.85546875,2021-12-22T20:30:36.000,165.61402893066406,1.7999999523162842,0.01576576568186283,24111.0
59570.859375,2021-12-22T20:35:36.000,163.50877380371094,-1.0,0.016516515985131264,22052.0
59570.86328125,2021-12-22T20:40:36.000,166.3157958984375,1.100000023841858,0.017267268151044846,23598.0
59570.86328125,2021-12-22T20:45:36.000,166.3157958984375,-0.30000001192092896,0.018018018454313278,22570.0
59570.8671875,2021-12-22T20:50:36.000,164.2105255126953,1.7999999523162842,0.01876876875758171,24109.0
59570.87109375,2021-12-22T20:55:36.000,163.50877380371094,1.100000023841858,0.019519519060850143,23594.0
59570.875,2021-12-22T21:00:36.000,166.3157958984375,1.7999999523162842,0.020270269364118576,24112.0
59570.87890625,2021-12-22T21:05:36.000,164.2105255126953,-1.7000000476837158,0.021021021530032158,21539.0
59570.8828125,2021-12-22T21:10:36.000,164.9122772216797,-1.7000000476837158,0.02177177183330059,21540.0
59570.88671875,2021-12-22T21:15:36.000,165.234375,2.5,0.022522522136569023,24624.0
59570.890625,2021-12-22T21:20:36.000,166.3157958984375,-1.0,0.023273272439837456,22056.0
59570.89453125,2021-12-22T21:25:36.000,162.80702209472656,-0.30000001192092896,0.024024024605751038,22565.0
59570.89453125,2021-12-22T21:30:36.000,163.50877380371094,-1.7000000476837158,0.02477477490901947,21538.0
